col0|col1|col2|col3|col4|col5|col6|col7|col8|col9|col10|col11|col12|col13|col14|col15|col16|col17|col18|col19|col20|col21|col22|col23|col24|col25|col26|col27|col28|col29|col30|col31|col32|col33|col34|col35|col36|col37|col38|col39|col40|col41|col42|col43|col44|col45|col46|col47|col48|col49|col50|col51|col52|col53|col54|col55|col56|col57|col58
W|L|YYZ|YYZ|20240115|1030|2024-01-15 10:30|1705314600000|20240122|1030|2024-01-22 10:30|1705919400000|7|1|SCAR|D|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|398.30999755859375|None|361.0|None|435.0400085449219|None|378.8399963378906|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|453.6099853515625|None|378.8399963378906|None|None
W|L|YYZ|YYZ|20240115|1030|2024-01-15 10:30|1705314600000|20240122|1030|2024-01-22 10:30|1705919400000|7|1|IFAR|F|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|412.6300048828125|None|379.5|None|417.19000244140625|None|398.7799987792969|None|None|None|None|None|None|None|None|None|389.1400146484375|None|419.8699951171875|None|None|None|495.9100036621094|None|398.7799987792969|None|None
W|L|YYZ|YYZ|20240115|1030|2024-01-15 10:30|1705314600000|20240122|1030|2024-01-22 10:30|1705919400000|7|1|FFAR|Z|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|759.97998046875|None|None|None|None|None|760.5499877929688|None|None|None|None|None|None|None|None|None|747.010009765625|None|767.2100219726562|None|None|None|None|None|760.5499877929688|None|None
W|L|YYZ|YYZ|20240115|1030|2024-01-15 10:30|1705314600000|20240122|1030|2024-01-22 10:30|1705919400000|7|1|SFAR|W|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|564.6099853515625|None|448.0|None|502.32000732421875|None|478.94000244140625|None|None|None|None|None|None|None|None|None|482.3900146484375|None|571.8400268554688|None|None|None|586.5599975585938|None|493.760009765625|None|None
W|L|YYZ|YYZ|20240115|1030|2024-01-15 10:30|1705314600000|20240122|1030|2024-01-22 10:30|1705919400000|7|1|ICAR|C|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|343.0199890136719|None|314.0|None|357.5899963378906|None|333.0|None|None|None|None|None|None|None|None|None|330.80999755859375|None|350.260009765625|None|None|None|None|None|333.0|None|None
W|L|YYZ|YYZ|20240115|1030|2024-01-15 10:30|1705314600000|20240122|1030|2024-01-22 10:30|1705919400000|7|0|FFAR|Z|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|785.1099853515625|785.1099853515625|None|None|None|None|None|None|None|None|None|None
W|L|YYZ|YYZ|20240115|1030|2024-01-15 10:30|1705314600000|20240122|1030|2024-01-22 10:30|1705919400000|7|0|SFAR|W|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|506.989990234375|506.989990234375|None|None|None|None|None|None|None|None|None|None
W|L|YYZ|YYZ|20240115|1030|2024-01-15 10:30|1705314600000|20240122|1030|2024-01-22 10:30|1705919400000|7|0|SCAR|D|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|388.5299987792969|388.5299987792969|None|None|None|None|None|None|None|None|None|None
W|L|YYZ|YYZ|20240115|1030|2024-01-15 10:30|1705314600000|20240122|1030|2024-01-22 10:30|1705919400000|7|0|ICAR|C|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|347.6700134277344|347.6700134277344|None|None|None|None|None|None|None|None|None|None
W|L|YYZ|YYZ|20240115|1030|2024-01-15 10:30|1705314600000|20240122|1030|2024-01-22 10:30|1705919400000|7|0|JCAE||EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|447.4100036621094|447.4100036621094|None|None|None|None|None|None|None|None|None|None
W|A|YYZ|YYZ|20240115|1030|2024-01-15 10:30|1705314600000|20240122|1030|2024-01-22 10:30|1705919400000|7|1|IFAR|F|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|389.1400146484375|389.1400146484375|None|None|None|None|None|None|None|None|None|None
W|A|YYZ|YYZ|20240115|1030|2024-01-15 10:30|1705314600000|20240122|1030|2024-01-22 10:30|1705919400000|7|1|PFAR|L|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|576.9299926757812|576.9299926757812|None|None|None|None|None|None|None|None|None|None
W|A|YYZ|YYZ|20240115|1030|2024-01-15 10:30|1705314600000|20240122|1030|2024-01-22 10:30|1705919400000|7|1|RFAC||EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|521.5|521.5|None|None|None|None|None|None|None|None|None|None
W|A|YYZ|YYZ|20240115|1030|2024-01-15 10:30|1705314600000|20240122|1030|2024-01-22 10:30|1705919400000|7|1|FFAR|Z|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|747.010009765625|747.010009765625|None|None|None|None|None|None|None|None|None|None
W|A|YYZ|YYZ|20240115|1030|2024-01-15 10:30|1705314600000|20240122|1030|2024-01-22 10:30|1705919400000|7|1|CCAR|B|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|318.79998779296875|318.79998779296875|None|None|None|None|None|None|None|None|None|None
W|A|YYZ|YYZ|20240115|1030|2024-01-15 10:30|1705314600000|20240122|1030|2024-01-22 10:30|1705919400000|7|1|JCAC||EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|455.5|455.5|None|None|None|None|None|None|None|None|None|None
W|A|YYZ|YYZ|20240115|1030|2024-01-15 10:30|1705314600000|20240122|1030|2024-01-22 10:30|1705919400000|7|1|ICAR|C|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|330.80999755859375|330.80999755859375|None|None|None|None|None|None|None|None|None|None
W|L|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|1|IFAR|F|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|412.6300048828125|None|379.5|None|417.19000244140625|None|393.6400146484375|None|None|None|None|None|None|None|None|None|389.8399963378906|None|419.8699951171875|None|None|None|495.9100036621094|None|393.6400146484375|None|None
W|L|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|1|SFAR|W|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|564.6099853515625|None|440.0|None|502.32000732421875|None|429.6099853515625|None|None|None|None|None|None|None|None|None|461.9200134277344|None|571.8400268554688|None|None|None|586.5599975585938|None|429.6099853515625|None|None
W|A|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|1|MVAR|V|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|545.0599975585938|545.0599975585938|None|None|None|None|None|None|None|None|None|None
W|A|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|1|PFAR|L|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|576.9299926757812|576.9299926757812|None|None|None|None|None|None|None|None|None|None
W|A|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|1|RFAC||EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|516.739990234375|516.739990234375|None|None|None|None|None|None|None|None|None|None
W|A|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|1|FCAR|E|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|389.8399963378906|389.8399963378906|None|None|None|None|None|None|None|None|None|None
W|A|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|1|CCAR|B|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|318.79998779296875|318.79998779296875|None|None|None|None|None|None|None|None|None|None
W|A|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|1|JCAC||EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|416.1600036621094|416.1600036621094|None|None|None|None|None|None|None|None|None|None
W|L|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|1|LCAR|H|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|587.0800170898438|None|None|None|514.8599853515625|None|None|None|None|None|None|None|None|None|None|None|None|None|531.8900146484375|None|None|None|None|None|None|None|None
W|L|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|1|PCAR|G|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|434.2099914550781|None|449.0|None|441.1400146484375|None|None|None|None|None|None|None|None|None|None|None|None|None|441.42999267578125|None|None|None|None|None|None|None|None
W|L|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|1|CCAR|B|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|330.1400146484375|None|299.0|None|340.55999755859375|None|320.6700134277344|None|None|None|None|None|None|None|None|None|318.79998779296875|None|337.3800048828125|None|None|None|None|None|320.6700134277344|None|None
W|L|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|1|PFAR|L|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|911.969970703125|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|1355.3399658203125|None|None|None|None
W|L|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|0|MVAR|V|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|572.8499755859375|572.8499755859375|None|None|None|None|None|None|None|None|None|None
W|L|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|0|PFAR|L|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|606.3400268554688|606.3400268554688|None|None|None|None|None|None|None|None|None|None
W|L|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|1|ICAR|C|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|343.1600036621094|None|314.0|None|357.5899963378906|None|333.0|None|None|None|None|None|None|None|None|None|330.80999755859375|None|350.3999938964844|None|None|None|None|None|333.0|None|None
W|L|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|1|FFAR|Z|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|759.97998046875|None|None|None|None|None|760.5499877929688|None|None|None|None|None|None|None|None|None|747.010009765625|None|767.2100219726562|None|None|None|None|None|760.5499877929688|None|None
W|L|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|0|SCAR|D|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|389.2300109863281|389.2300109863281|None|None|None|None|None|None|None|None|None|None
W|L|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|0|ECAR|A|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|330.8500061035156|330.8500061035156|None|None|None|None|None|None|None|None|None|None
W|L|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|0|FCAR|E|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|409.7200012207031|409.7200012207031|None|None|None|None|None|None|None|None|None|None
W|L|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|0|CCAR|B|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|335.05999755859375|335.05999755859375|None|None|None|None|None|None|None|None|None|None
W|L|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|1|SCAR|D|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|392.4100036621094|None|361.0|None|436.260009765625|None|373.9599914550781|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|453.6099853515625|None|385.5199890136719|None|None
W|L|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|0|IFAR|F|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|409.7200012207031|409.7200012207031|None|None|None|None|None|None|None|None|None|None
W|L|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|0|RFAC||EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|543.0999755859375|543.0999755859375|None|None|None|None|None|None|None|None|None|None
W|L|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|0|FFAR|Z|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|785.1099853515625|785.1099853515625|None|None|None|None|None|None|None|None|None|None
W|L|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|0|SFAR|W|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|485.4800109863281|485.4800109863281|None|None|None|None|None|None|None|None|None|None
W|L|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|0|JCAC||EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|437.3800048828125|437.3800048828125|None|None|None|None|None|None|None|None|None|None
W|L|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|0|ICAR|C|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|347.6700134277344|347.6700134277344|None|None|None|None|None|None|None|None|None|None
W|L|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|0|JCAE||EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|408.7699890136719|408.7699890136719|None|None|None|None|None|None|None|None|None|None
W|A|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|1|IFAR|F|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|389.8399963378906|389.8399963378906|None|None|None|None|None|None|None|None|None|None
W|A|YYZ|YYZ|20240116|1030|2024-01-16 10:30|1705401000000|20240123|1030|2024-01-23 10:30|1706005800000|7|1|FFAR|Z|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|747.010009765625|747.010009765625|None|None|None|None|None|None|None|None|None|None
